"";"HH11";"HH14/15";"HH21/22";"HH25/26";"HH32";"HH36";"HH4/5"
"chr4_43810187_ID=RF02271.10";103,571428571429;92;39,4285714285714;21;31,8571428571429;35,1428571428571;65
"chr11_19040318_number=26";0,714285714285714;0;0;0;0;0;0
"chr12_18386131_number=27";0,714285714285714;0;0;0;0;0;2,85714285714286
"chr4_44729011_ID=mir-1646_1";0,571428571428571;0;0;0;0;0;0
"chrZ_13130398_ID=mir-6656_1";0,571428571428571;0;0;1,14285714285714;0;0;0
"chr11_6179680_HACA_27";12,7142857142857;5,71428571428571;1,28571428571429;10,2857142857143;1,28571428571429;2;28,8571428571429
"chr4_57615782_CD_136";0,571428571428571;0;0;1,14285714285714;0;0;0
"chr1_77643888_ID=mir-719_1";0,571428571428571;0;0;0;1,28571428571429;0;0
"chr9_910103_ID=RF00026.5";0,571428571428571;0;0;0;0;0;0
"chr18_3482610_ID=mir-6641_1";4,85714285714286;0;1,14285714285714;3,28571428571429;1;0;1,42857142857143
"chr3_71144853_ID=mir-1709_1";11,7142857142857;16,2857142857143;16,2857142857143;19;16,4285714285714;22,1428571428571;70,8571428571429
"chr10_7639384_ID=mir-2985_2";0,571428571428571;0;0;0;0;0;0
"chr28_4044272_number=30";0,571428571428571;5,71428571428571;14,1428571428571;10;5;19,2857142857143;1,42857142857143
"chr12_19459997_ID=RF00214.14";36,1428571428571;47;29;23;23,8571428571429;30,7142857142857;91
"chr3_11953700_ID=RF01417.9";0,571428571428571;1,28571428571429;0;0;0;0;0
"chr6_22683482_ID=RF00026.6";0,571428571428571;1,28571428571429;0;0;0;0;7,71428571428571
"chr2_79880302_ID=mir-6570_1";0,571428571428571;1,28571428571429;0;0;0;0;0
"chr4_29229614_ID=RF02094.7";0,428571428571429;0;0;0;0;0;0
"chr15_11339756_CD_205";57,5714285714286;36,7142857142857;9,85714285714286;14,4285714285714;16,2857142857143;21,4285714285714;23,5714285714286
"chr15_8253478_HACA_40";0,428571428571429;0;0;0;0;0;28,4285714285714
"chr7_29181136_HACA_1";36,7142857142857;115,142857142857;59,7142857142857;46,4285714285714;74,5714285714286;78;210,285714285714
"chr5_22343744_CD_206";0,428571428571429;0;0;0;0;0;0
"chr16_204060_ID=RF00425.1";7,57142857142857;46,4285714285714;57,5714285714286;45,4285714285714;91;61,2857142857143;7,71428571428571
"chr7_29285913_ID=mir-2404_1";22,4285714285714;0;6,85714285714286;3,28571428571429;3,14285714285714;13,8571428571429;0
"chr12_2959685_HACA_32";0,428571428571429;1,28571428571429;2,71428571428571;0;0;0;0
"chr18_2068383_HACA_25";174,285714285714;265,857142857143;221,142857142857;148,857142857143;105,285714285714;63;126
"chr13_10618548_CD_32";132,714285714286;113,285714285714;84;119,285714285714;57,5714285714286;75,5714285714286;169,857142857143
"chr4_13271051_ID=RF00494.2";386,857142857143;102,428571428571;289,857142857143;271,428571428571;546,142857142857;412,714285714286;0
"chr4_19787540_ID=mir-1657_1";0,428571428571429;0;0;0;0;0,714285714285714;0
"chr7_18362263_ID=RF00004.1";0,428571428571429;0;0;0;1;0,714285714285714;27,2857142857143
"chr2_44216805_ID=mir-1664_1";0,428571428571429;0;0;0;0;0,714285714285714;0
"chr3_96077932_ID=RF02271.11";0,428571428571429;0;0;0;0;1,14285714285714;0
"chr4_46027160_ID=RF02271.12";0,428571428571429;0;0;0;0;0;0
"chr20_5760123_number=28";0,428571428571429;0;0;0;0;0;1,28571428571429
"chr8_15275762_number=29";0,428571428571429;1,28571428571429;5;5,71428571428571;2,28571428571429;3,85714285714286;0
"chr1_188206139_ID=mir-1600_1";0,428571428571429;0;0;0;0;0;1,28571428571429
"chr1_102400908_ID=RF01417.10";0,428571428571429;29,7142857142857;43;36,1428571428571;82,4285714285714;190,142857142857;128,857142857143
"chr19_496033_CD_158";0,428571428571429;0;0;2,28571428571429;0;0;0
"chr1_180373762_CD_158";0,428571428571429;0;0;0;1,28571428571429;0;0
"chr22_2787531_CD_143";0,428571428571429;0;0;0;0;5,28571428571429;0
"chr4_77935681_CD_143";0,428571428571429;0;0;0;0;0;0
"chr2_971087_CD_143";0,428571428571429;1,28571428571429;0;1,14285714285714;1,28571428571429;0;0
"chr5_28589291_ID=mir-1708_1";0,428571428571429;0;0;0;0;0;0
"chr1_177655967_number=8";0,428571428571429;1,28571428571429;1,14285714285714;2,28571428571429;2,14285714285714;1,14285714285714;2,85714285714286
"chr11_10218938_number=7";63;109,428571428571;128,857142857143;105,285714285714;153,428571428571;169,857142857143;0
"chr2_39187379_number=1";0,428571428571429;0;0;0;0;0;0
"chr11_18078294_number=6";0,428571428571429;0;0;0;0;0;1,28571428571429
"chr9_23118761_ID=mir-1670_1";0,428571428571429;0;0;0;0;0;0
"chr8_10936032_number=2";0,428571428571429;1,28571428571429;0;0;0;0,714285714285714;0
"chr15_6354301_number=5";78,5714285714286;17,2857142857143;38,5714285714286;32,1428571428571;33,7142857142857;22,5714285714286;100,857142857143
"chr13_4186433_ID=RF01957.1";0,428571428571429;0;0;0;0;0;0
"chr1_6537406_ID=RF00381.1";0,428571428571429;1,28571428571429;0;0;1,28571428571429;1,14285714285714;0
"chr19_7200251_ID=mir-6692_1";23,8571428571429;24,8571428571429;32,7142857142857;31,8571428571429;16,1428571428571;6,42857142857143;1,28571428571429
"chr8_28704469_HACA_78";0,285714285714286;20,7142857142857;19,5714285714286;5,42857142857143;2,14285714285714;8;0
"chr21_3817833_ID=mir-1688_1";0,285714285714286;0;0;0;0;0;0
"chr1_75856979_ID=mir-6660_1";0,285714285714286;0;0;0;0;0;0
"chr3_104779875_ID=mir-1623_1";0,285714285714286;2,28571428571429;0;0;0;0;0
"chrZ_8436417_ID=mir-6625_1";54,4285714285714;63;56,8571428571429;67,5714285714286;67,5714285714286;55,4285714285714;130,857142857143
"chr14_8524297_ID=mir-2128_1";0,285714285714286;0;0;3,28571428571429;3,14285714285714;2;0
"chr12_7222113_ID=mir-6703_1";23,7142857142857;56,8571428571429;22,5714285714286;35,5714285714286;21;32,7142857142857;84
"chr1_65991149_ID=mir-1794_1";0,285714285714286;0;0;0;0;0;0
"chr1_37714543_ID=mir-6575_1";0,142857142857143;0;0;0;0;0;0
"chr2_4035230_ID=mir-190_2";265,857142857143;324,285714285714;271,428571428571;223,857142857143;256,714285714286;223,857142857143;328,571428571429
"chr8_7410791_ID=RF02271.1";0,142857142857143;0;0;0;0;0;0
"chr2_126187814_ID=mir-1574_1";0,142857142857143;1,28571428571429;0;0;1;0;0
"chr13_7683378_ID=mir-204_1";43,5714285714286;26,7142857142857;22,4285714285714;14,1428571428571;44,8571428571429;21;1,28571428571429
"chr3_60779068_ID=mir-1744_1";7,57142857142857;2,28571428571429;1,14285714285714;0;1;2,28571428571429;1,28571428571429
"chr13_13751997_ID=RF02271.2";0,142857142857143;1,28571428571429;0;2,28571428571429;14,1428571428571;44;0
"chr2_115018904_ID=mir-147_1";8,42857142857143;11,1428571428571;5;7,57142857142857;9,85714285714286;6,85714285714286;2,85714285714286
"chr26_1987782_ID=mir-6596_1";0,142857142857143;0;0;0;0;0;0
"chr8_6255611_ID=mir-3540_1";3,85714285714286;0;1,14285714285714;0;0;0;0
"chr3_53778174_ID=mir-9_1";0,142857142857143;0;0;0;0;0;0
"chr2_127177294_ID=mir-1720_1";0,142857142857143;0;0;0;0;0;0
"chr4_2242740_ID=mir-3529_1";0,142857142857143;0;0;0;0;0;0
"chr4_77609686_ID=mir-1611_1";0,142857142857143;0;0;0;0;0;0
"chr20_11058246_ID=RF02094.1";0,142857142857143;0;6,71428571428571;9,14285714285714;9,85714285714286;8,71428571428571;0
"chr5_45145139_ID=RF02094.2";0,142857142857143;0;0;0;0;0;0
"chr1_84916080_ID=RF02271.3";0,142857142857143;0;0;0;0;0;0
"chr14_6732447_ID=mir-1680_1";0,142857142857143;0;0;0;0;0;40,8571428571429
"chr5_37400597_ID=RF02271.4";0,142857142857143;0;0;1,14285714285714;0;0,714285714285714;1,28571428571429
"chrZ_16588693_ID=mir-1813_1";0,142857142857143;0;0;0;0;0;1,28571428571429
"chr2_40313779_ID=mir-1737_1";0,142857142857143;0;0;0;0;0;0
"chr1_86945762_ID=mir-1722_1";0,142857142857143;0;0;0;0;0;1,28571428571429
"chr13_9509000_number=4";140,285714285714;162,714285714286;178,285714285714;174,285714285714;178,285714285714;172,714285714286;271,428571428571
"chr11_327499_HACA_94";0,142857142857143;0;0;0;0;0;0
"chr26_4285989_CD_145";3,28571428571429;0;0;0;0;0;0
"chrZ_27388811_CD_145";0,142857142857143;0;0;0;0;0;0
"chr1_194914604_CD_144";0,142857142857143;0;0;0;0;0;0
"chr2_30313867_CD_145";0,142857142857143;1,14285714285714;0;0;0;0;0
"chr1_10990449_CD_144";0,142857142857143;0;0;0;0;0;0
"chr26_1385983_ID=mir-1642_1";0,142857142857143;0;0;0;0;0;0
"chr23_3687213_ID=mir-6550_1";0,142857142857143;0;0;0;0;0;0
"chr6_11185148_number=3";0,142857142857143;0;0;0;0;1,14285714285714;1,28571428571429
"chr6_26586354_ID=mir-184_1";0,142857142857143;0;0;0;0;0;0
"chr11_505611_ID=RF00093.3";0,142857142857143;1,14285714285714;0;0;0;0;0
"chr27_4249234_ID=mir-6709_1";0,142857142857143;0;0;0;0;0;0
"chr19_5379704_ID=RF01417.1";0,142857142857143;1,14285714285714;8,71428571428571;0;0;0;9,28571428571429
"chr3_3432798_number=1";0,142857142857143;1,14285714285714;1,14285714285714;0;2,14285714285714;0,571428571428571;1,28571428571429
"chrZ_59172559_number=2";0,142857142857143;0;0;0;0;0;0
"chr5_491165_ID=mir-1616_1";0,142857142857143;0;0;2,28571428571429;0;0,571428571428571;0
"chr2_3954560_number=9";0,142857142857143;0;0;0;0;0;0
"chr4_76180026_HACA_85";0,142857142857143;0;0;0;0;0;0
"chr5_28210876_HACA_46";0,142857142857143;0;0;0;1;0;0
"chr3_67494969_ID=RF00407.1";0,142857142857143;0;0;0;0;0;0
"chr6_27647691_number=8";0,142857142857143;0;2,71428571428571;0;0;0,571428571428571;0
"chr10_16577493_number=3";182,142857142857;195,857142857143;230,571428571429;203;195,857142857143;215,428571428571;9,28571428571429
"chr3_35147702_number=7";0,142857142857143;0;0;0;0;0;0
"chr17_175999_number=6";0,142857142857143;0;0;0;0;0;0
"chrZ_9508273_CD_97";0,142857142857143;0;0;0;0;0;0
"chr8_19055196_CD_97";0,142857142857143;1,14285714285714;0;1,14285714285714;0;0,571428571428571;1,28571428571429
"chr1_79252701_ID=mir-1643_1";6;0;0;0;3,14285714285714;0;1,28571428571429
"chr1_184874096_ID=mir-138_2";0,142857142857143;8,42857142857143;2,71428571428571;5,42857142857143;1,28571428571429;6,42857142857143;30,7142857142857
"chr4_1945091_ID=RF00026.1";5;3,28571428571429;16,1428571428571;13,7142857142857;9,85714285714286;23,8571428571429;32,1428571428571
"chr21_4326746_ID=mir-1789_1";30,4285714285714;23,5714285714286;17,2857142857143;26,2857142857143;10,5714285714286;8;7,57142857142857
"chr7_17697852_ID=mir-1791_1";41,8571428571429;8,42857142857143;14;13,4285714285714;36,7142857142857;46,4285714285714;0
"chr6_5764532_number=4";3,28571428571429;0;0;0;0;0;0
"chr2_67707573_ID=mir-6589_1";0,142857142857143;5,42857142857143;0;0;0;0;0
"chr5_22946602_ID=mir-1634_1";9,85714285714286;44,8571428571429;52,1428571428571;39,8571428571429;59,7142857142857;69,1428571428571;102,428571428571
"chr6_11294213_ID=RF02271.1";0,142857142857143;0;0;0;0;0;0
"chr7_17375606_ID=RF02271.2";0,142857142857143;0;0;1,14285714285714;0;0;0
"chr3_76031257_ID=mir-6595_1";0,142857142857143;0;0;0;0;0;0
"chr5_235219_number=5";0,142857142857143;0;0;0;0;0;0
"chr9_21726109_ID=mir-1571_1";8,71428571428571;0;1,14285714285714;1,14285714285714;1;3,14285714285714;7,57142857142857
"chr3_10560934_ID=mir-1560_1";0,142857142857143;0;0;0;0;0;0
"chr21_478364_ID=mir-1785_1";0,142857142857143;0;0;1,14285714285714;1,28571428571429;0;0
"chr6_2257930_ID=mir-1785_2";0,142857142857143;5,42857142857143;9,85714285714286;0;0;0;1,28571428571429
"chr13_16591417_CD_43";0,142857142857143;0;0;0;0;0;0
"chr23_2184359_ID=mir-6667_1";0,142857142857143;0;0;0;0;0;0
"chr3_27156633_ID=RF01417.2";195,857142857143;174,285714285714;223,857142857143;135,857142857143;132,714285714286;128,857142857143;5,42857142857143
"chr18_3365377_ID=mir-140_1";0,142857142857143;0;0;0;0;0;0
"chr2_56272137_ID=mir-1699_1";0,142857142857143;1,14285714285714;1,14285714285714;1,14285714285714;3,14285714285714;3;12,8571428571429
"chr1_168525575_CD_69";0,142857142857143;3,28571428571429;5;0;0;0,571428571428571;14,5714285714286
"chr21_4845606_CD_36";0,142857142857143;0;1,14285714285714;1,14285714285714;1;0,571428571428571;11,5714285714286
"chr2_41115762_CD_36";328,571428571429;229,142857142857;58,8571428571429;31,5714285714286;15;6,42857142857143;0
"chr1_43835468_ID=mir-1563_1";0,142857142857143;1,14285714285714;14;9;4,85714285714286;11,7142857142857;0
"chr3_103745942_CD_36";3,14285714285714;0;0;0;0;0;0
"chr1_123359764_CD_31";0,142857142857143;0;0;0;0;0;0
"chr2_99500368_ID=mir-1719_1";56,8571428571429;22,5714285714286;23,5714285714286;7,57142857142857;9,14285714285714;5,14285714285714;0
"chr18_7127088_ID=RF00026.1";0,142857142857143;1,14285714285714;1,14285714285714;0;0;0,571428571428571;0
"chr4_39278646_ID=RF02271.1";651,857142857143;748,857142857143;502,571428571429;477,428571428571;492,142857142857;434,857142857143;0
"chr1_107362116_ID=mir-1678_1";124,285714285714;169,857142857143;50;59,7142857142857;20,7142857142857;8;116
"chr4_33431412_ID=let-7_2";0,142857142857143;0;0;0;0;0;0
"chr2_97173464_ID=mir-135_2";0,142857142857143;0;1,14285714285714;0;1;0;0
"chr28_4632180_HACA_82";221,142857142857;223,857142857143;328,571428571429;313,571428571429;203;299,428571428571;0
"chr23_4297028_ID=let-7_9";26,7142857142857;33,7142857142857;49;71,8571428571429;50;45,8571428571429;160
"chr2_45245695_ID=let-7_6";0,142857142857143;0;0;0;0;0;0
"chr3_101094370_ID=let-7_4";0,142857142857143;1,14285714285714;0;0;0;0;0
"chr9_14793746_ID=mir-1787_1";0,142857142857143;1,14285714285714;0;1,14285714285714;2,14285714285714;1,14285714285714;1,28571428571429
"chr19_723842_ID=mir-1783_1";0,142857142857143;0;0;0;0;0;1,28571428571429
"chr1_88094754_ID=mir-1572_1";0,142857142857143;0;0;0;0;0;0
"chr1_193596082_number=1";0,142857142857143;0;0;0;0;0;0
"chr2_5301055_ID=mir-1731_1";0,142857142857143;0;0;0;0;2;0
"chr9_20482551_ID=mir-6684_1";0,142857142857143;0;0;0;0;0;0
"chr14_13321810_ID=mir-1550_1";0;0;0;0;0;0;0
"chr26_3106417_ID=mir-1711_1";0;0;0;0;0;0,571428571428571;0
"chr1_39930157_ID=RF01958.1";0;0;0;0;0;0;0
"chr4_11154117_HACA_7";51,5714285714286;39,8571428571429;28,4285714285714;20,7142857142857;46,4285714285714;40,2857142857143;2,71428571428571
"chr4_88842893_ID=RF00006.1";130,857142857143;54,4285714285714;51,5714285714286;51,5714285714286;56;59,7142857142857;100
"chr14_2312832_ID=RF00100.1";0;3,28571428571429;4,85714285714286;2,28571428571429;6,85714285714286;2;16,2857142857143
"chr1_190919869_ID=mir-1702_1";0;0;0;0;0;0;0
"chr5_37360835_CD_182";16,7142857142857;5,42857142857143;27,2857142857143;12;13,2857142857143;26,2857142857143;36,1428571428571
"chr8_6222215_ID=mir-218_2";119,285714285714;130,857142857143;109,428571428571;79,5714285714286;56,8571428571429;97,5714285714286;190,142857142857
"chr13_12233509_ID=mir-103_1";0;26,2857142857143;6,71428571428571;5,42857142857143;6,85714285714286;16,8571428571429;1,28571428571429
"chr12_2713371_number=1";0;0;0;0;0;0;2,71428571428571
"chr26_1656522_ID=mir-6569_1";0;0;0;0;0;0;0
"chr4_79510520_ID=RF01803.1";0;0;0;0;0;0;0
"chr3_104118831_ID=RF01803.2";0;0;0;0;0;0;0
"chr20_11606022_ID=mir-146_1";11;0;0;0;0;0;0
"chr25_948196_ID=mir-458_1";0;0;0;0;0;0;0
"chr10_17182799_ID=mir-145_1";70,5714285714286;29,5714285714286;18,1428571428571;33,1428571428571;31,5714285714286;29,7142857142857;0
"chr3_62126633_ID=mir-143_1";0;0;0;0;0;0;0
"chr19_5140364_ID=mir-6652_1";3,14285714285714;29,1428571428571;31,5714285714286;24,8571428571429;13,2857142857143;10,5714285714286;0
"chr3_47463762_ID=mir-3523_1";0;3,28571428571429;1,14285714285714;3,28571428571429;0;0;7,57142857142857
"chr4_78095815_ID=mir-1778_1";0;0;0;0;0;0;0
"chr1_63442436_ID=mir-1609_1";0;0;0;0;0;0;0
"chr4_2154629_ID=mir-6588_1";3,14285714285714;0;1,14285714285714;0;0;0,571428571428571;0
"chr2_18856676_ID=mir-1576_1";0;0;0;0;0;0;0
"chr9_4590417_ID=mir-6686_1";8;8,42857142857143;2,57142857142857;1,14285714285714;2,14285714285714;7,71428571428571;49
"chr26_3831339_number=1";12,2857142857143;1,14285714285714;1,14285714285714;7,57142857142857;3,14285714285714;9,42857142857143;0
"chr2_117742915_ID=mir-193_1";0;0;0;0;0;0;0
"chr28_1151265_ID=mir-365_1";0;0;0;0;0;0;0
"chr2_145492472_CD_33";0;0;0;0;0;0;0
"chr9_23306183_ID=RF02094.1";102,428571428571;78,5714285714286;79,5714285714286;84;148,857142857143;260,142857142857;0
"chr24_4087935_ID=mir-1781_1";0;1,14285714285714;1,14285714285714;0;0;0;0
"chr13_3208528_ID=mir-2129_1";0;0;0;0;0;0;0
"chr1_168418943_ID=mir-3533_1";4,85714285714286;0;1,14285714285714;0;0;0,571428571428571;0
"chr6_5355998_ID=mir-33_1";0;0;0;0;0;0;0
"chrZ_65132988_ID=mir-1682_1";0;0;0;0;0;0;0
"chrZ_27625737_ID=mir-1551_1";0;1,14285714285714;0;0;0;0;0
"chr17_5952736_ID=mir-1554_1";0;0;1,14285714285714;0;0;0;0
"chr3_74815946_HACA_71";87,7142857142857;36,1428571428571;77;51;52,1428571428571;108;2,71428571428571
"chr22_1250858_HACA_64";0;0;0;0;1;0;0
"chr5_21186555_CD_179";0;0;0;0;0;0,428571428571429;0
"chr3_76923071_ID=mir-1615_1";0;0;0;0;0;0;0
"chr28_2407736_ID=RF00004.1";0;0;0;0;0;0;0
"chr21_6282380_ID=mir-6506_1";3,85714285714286;1,14285714285714;0;0;0;0;0
"chr14_4962334_ID=mir-1786_1";0;0;2,57142857142857;0;0;0;0
"chr18_7514486_ID=mir-1644_1";0;0;0;0;0;0;0
"chr4_45089416_number=4";0;0;0;0;0;0,428571428571429;1,28571428571429
"chr4_50801855_number=2";0;0;1,14285714285714;0;2,14285714285714;0;0
"chr1_47783044_ID=mir-1763_1";0;1,14285714285714;1,14285714285714;1,14285714285714;1,28571428571429;1,14285714285714;0
"chr12_2911808_ID=mir-1564_1";0;0;0;2,14285714285714;3;2,28571428571429;0
"chr26_4220544_ID=mir-6714_1";74,5714285714286;108;140,285714285714;134,285714285714;79,5714285714286;115,142857142857;141,571428571429
"chr21_2079548_ID=mir-6643_1";9,42857142857143;2,28571428571429;8,71428571428571;9,85714285714286;6,28571428571429;8,71428571428571;39,8571428571429
"chr17_9487671_number=3";0;1,14285714285714;2,57142857142857;0;1,28571428571429;2,28571428571429;2,71428571428571
"chr6_11095319_ID=mir-1588_1";0;0;1,14285714285714;0;0;0;7,57142857142857
"chr1_143784668_ID=mir-1715_1";3,14285714285714;0;0;0;0;0;0
"chr1_143229073_ID=RF00026.1";0;0;1,14285714285714;0;1,28571428571429;0;1,28571428571429
"chr12_9265036_ID=mir-130_1";0;0;0;0;0;0;9,14285714285714
"chr1_153169528_ID=mir-454_1";0;75,5714285714286;113,285714285714;58,4285714285714;27,2857142857143;12,2857142857143;9,14285714285714
"chr3_108418944_ID=mir-301_1";0;0;1,14285714285714;2,14285714285714;0;2;20,4285714285714
"chr10_1761541_ID=mir-130_2";0;2,28571428571429;0;0;0;0;0
"chr4_38423129_ID=mir-1673_1";3,14285714285714;0;0;0;0;0;0
"chr17_5013356_ID=mir-1729_1";85;194;124,285714285714;141,571428571429;147,285714285714;140,285714285714;238,571428571429
"chr2_100852471_ID=mir-3618_1";0;0;0;0;0;0;0
"chr4_13940707_ID=mir-1306_1";0;0;0;0;0;0;0
"chr1_169701269_HACA_63";0;0;0;0;0;0;0
"chr4_83471807_ID=mir-1769_1";3,14285714285714;0;0;2,14285714285714;6,28571428571429;0;0
"chr24_4269165_ID=RF02271.1";9,85714285714286;35,5714285714286;37,4285714285714;86,4285714285714;145;130,857142857143;115,142857142857
"chr10_13835405_number=6";10,7142857142857;0;0;0;1;0,428571428571429;0
"chr2_372405_number=1";8,71428571428571;1,14285714285714;8,71428571428571;2,14285714285714;8;5,14285714285714;2,71428571428571
"chr2_106405645_number=2";0;0;0;0;0;0;0
"chrZ_70504981_number=3";0;0;1,14285714285714;5,28571428571429;3;0,428571428571429;31,8571428571429
"chr8_23276413_number=4";0;5,28571428571429;6,71428571428571;2,14285714285714;2,14285714285714;0,428571428571429;0
"chrLGE22C19W28_E50C23_764550_ID=mir-1636_1";0;0;0;0;0;0;0
"chr13_4087119_number=5";0;0;0;0;0;0;0
"chr6_22621950_ID=mir-1671_1";0;0;0;0;0;0;0
"chr14_2619046_ID=mir-762_1";0;1,14285714285714;0;0;0;0;7,42857142857143
"chr9_23356943_ID=mir-1764_1";0;2,14285714285714;8,57142857142857;5,14285714285714;6,14285714285714;6,85714285714286;2,71428571428571
"chr6_25362628_ID=mir-6648_1";0;0;0;0;0;0;9
"chr8_20507391_ID=mir-6635_1";0;0;0;1,14285714285714;6;3;0
"chr5_507113_ID=mir-1625_1";0;0;1,14285714285714;0;0;0;0
"chr3_96970726_ID=mir-6650_1";0;0;0;0;0;0;0
"chr4_89732720_ID=RF02271.2";0;0;0;0;0;0;0
"chr7_7504051_ID=mir-6673_1";0;0;0;0;0;0;0
"chr18_10683541_ID=RF00015.1";0;0;0;0;0;0;0
"chr5_22941101_ID=RF00015.2";0;0;2,57142857142857;0;1,28571428571429;2,14285714285714;5,42857142857143
"chr8_23484536_ID=RF02271.3";0;0;0;0;0;0;1,28571428571429
"chr13_6586560_ID=RF01063.1";0;0;0;0;0;0;0
"chr4_65161350_ID=mir-1640_1";0;0;0;0;0;0;0
"chr1_61240871_CD_132";0;0;0;0;2,14285714285714;0;0
"chr15_11209181_ID=RF01063.2";0;0;0;1,14285714285714;0;0;2,71428571428571
"chr28_3431581_ID=mir-1464_1";238,571428571429;141,571428571429;213,142857142857;195,857142857143;289,857142857143;195,857142857143;2,57142857142857
"chr11_2935372_ID=RF01417.1";0;0;0;1,14285714285714;0;0;0
"chr3_32946314_number=1";0;30,8571428571429;31,4285714285714;20,4285714285714;33,4285714285714;27,2857142857143;0
"chr13_16301615_CD_199";69,7142857142857;78;82,4285714285714;70,8571428571429;58,4285714285714;58,8571428571429;187,857142857143
"chr7_13298638_CD_198";22,1428571428571;0;0;2,14285714285714;5,85714285714286;3;8,71428571428571
"chr15_10905708_number=2";0;3,14285714285714;0;0;0;0;0
"chr1_91282420_number=3";0;0;0;0;0;0;0
"chr5_22403328_number=4";0;0;0;0;1,28571428571429;0;0
"chr1_1826263_number=22";0;0;0;0;0;0;0
"chrZ_7216160_number=5";0;0;0;0;0;0,428571428571429;0
"chr3_45928147_number=6";0;0;0;0;0;0;0
"chr2_59626545_number=7";0;1,14285714285714;4,85714285714286;1,14285714285714;0;0;0
"chr7_17538719_number=21";11,7142857142857;3,14285714285714;1,14285714285714;2,14285714285714;2,14285714285714;1,14285714285714;5,28571428571429
"chr12_174480_number=8";0;0;0;0;0;0;1,14285714285714
"chr10_10217556_number=9";75,5714285714286;65;33,7142857142857;66;22,4285714285714;47,5714285714286;125,142857142857
"chr2_73482147_number=10";0;0;0;0;0;0;0
"chr7_10899965_number=11";9,28571428571429;15,1428571428571;19,2857142857143;15,7142857142857;40,8571428571429;36,1428571428571;52,1428571428571
"chr23_2150757_number=12";0;0;0;0;3;2;0
"chr8_26197575_number=13";0;0;0;0;0;0;0
"chr3_106858558_number=14";0;1,14285714285714;0;1,14285714285714;0;0;2,57142857142857
"chr3_34047318_number=15";0;0;0;0;0;0;0
"chr9_5089704_number=20";0;0;0;0;0;0;7,42857142857143
"chr9_11059968_number=16";0;0;11,1428571428571;22,5714285714286;18,2857142857143;8,71428571428571;0
"chr27_1124459_number=17";0;0;6,42857142857143;1,14285714285714;1,28571428571429;0;0
"chr14_13496065_number=19";0;0;0;1,14285714285714;0;0,428571428571429;7,28571428571429
"chr2_31026302_number=18";7;0;0;1,14285714285714;3;0;1,14285714285714
"chr28_4073373_number=1";20,7142857142857;24,5714285714286;19,2857142857143;13,2857142857143;13,1428571428571;20;71,8571428571429
"chr1_112404901_ID=RF00302.1";0;0;0;0;0;0;0
"chr2_21619798_HACA_72";247;477,428571428571;190,142857142857;210,285714285714;160;117,428571428571;434,857142857143
"chr7_21529808_ID=mir-1707_1";0;0;0;0;0;0;0
"chr21_2917411_ID=RF02094.1";25,4285714285714;16,1428571428571;4,71428571428571;15,4285714285714;4,85714285714286;7,71428571428571;1,14285714285714
"chr3_15320098_ID=mir-6696_1";45,8571428571429;17,2857142857143;35;49;49;39,4285714285714;81,4285714285714
"chr22_2952567_ID=mir-455_1";13,4285714285714;16,1428571428571;67,5714285714286;103,571428571429;174,285714285714;145;16,1428571428571
"chr1_107260199_ID=mir-219_1";0;0;0;0;0;0;0
"chr23_5115251_number=2";0;0;6,42857142857143;8,71428571428571;6,85714285714286;3;0
"chr6_23148963_ID=mir-199_1";17,8571428571429;20,4285714285714;6,42857142857143;5,14285714285714;4,71428571428571;2;78
"chr13_17306125_ID=mir-1753_1";0;0;0;0;0;0;0
"chr21_4883000_CD_181";55,4285714285714;50;56,5714285714286;178,285714285714;313,571428571429;363,714285714286;5,14285714285714
"chr19_5443821_ID=RF00153.1";0;0;2,42857142857143;0;0;0;0
"chr9_20593064_CD_148";0;0;0;0;1;6,85714285714286;0
"chr3_107076781_CD_159";0;0;0;0;0;0;0
"chr24_240303_CD_159";0;0;0;2,14285714285714;15;23,2857142857143;2,57142857142857
"chr4_16911090_ID=RF00619.1";0;0;0;0;0;0;0
"chr3_75085301_ID=mir-3528_2";0;2,14285714285714;0;0;3;0;0
"chr14_13152247_ID=mir-3528_1";3,85714285714286;0;0;0;0;0;0
"chr2_46454680_ID=mir-126_1";0;0;0;0;0;0;0
"chr17_353207_ID=mir-1465_1";0;0;0;0;0;0;0
"chr3_63243699_ID=RF02271.1";0;0;0;0;0;0;0
"chr8_9846995_CD_49";0;0;0;0;0;0;0
"chr24_3575219_ID=mir-1705_1";0;3,14285714285714;0;1,14285714285714;0;0;0
"chr20_8839001_ID=RF00015.1";0;0;0;0;0;0;0
"chr4_118254_ID=RF02271.2";0;0;0;0;0;0;0
"chr8_25639539_ID=RF02271.3";0;0;0;0;0;0;0
"chr16_131480_ID=mir-181_1";0;0;0;3,28571428571429;1,28571428571429;1,14285714285714;0
"chr5_40090416_ID=mir-181_3";0;0;0;0;0;0,428571428571429;0
"chr28_1494104_ID=mir-6712_1";0;0;0;0;0;0;0
"chr20_5617831_ID=RF00636.1";0;0;0;0;0;0;0
"chr11_7959568_ID=mir-1748_1";0;0;0;0;0;0;0
"chr8_25248770_number=1";4,14285714285714;0;0;0;0;0;5,14285714285714
"chr12_19398228_number=14";0;0;4,71428571428571;0;1;1,14285714285714;0
"chr8_23401095_number=13";0;3,14285714285714;0;1,14285714285714;3;0;0
