"";"HH11";"HH14/15";"HH21/22";"HH25/26";"HH32";"HH36";"HH4/5"
"chr1_151982612_ID=RF02094.5";2;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_152945864_ID=RF01417.7";1,85714285714286;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_154749546_number=31";1,85714285714286;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_158276879_ID=RF00697.3";1,85714285714286;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_158732522_ID=RF00154.1";1,85714285714286;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_159022894_number=24";1,85714285714286;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_159294872_ID=RF00214.9";12,1428571428571;5,14285714285714;8,14285714285714;0,142857142857143;9,28571428571429;3;744
"chr1_159308126_ID=RF00214.10";1,85714285714286;23,8571428571429;17,2857142857143;26,5714285714286;1,71428571428571;6,28571428571429;46
"chr1_160077154_ID=RF00214.11";9;20;14,4285714285714;5,85714285714286;0,142857142857143;0;37,1428571428571
"chr1_160456186_ID=RF00214.12";1034,42857142857;2698,14285714286;2346,57142857143;1463,28571428571;412,285714285714;452,714285714286;1588,71428571429
"chr1_161032661_ID=mir-1898_1";1,71428571428571;2;0,142857142857143;0,142857142857143;0,142857142857143;3,85714285714286;0,285714285714286
"chr1_162543071_ID=RF02094.6";1,71428571428571;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;3,42857142857143
"chr1_163294861_ID=RF01417.8";1,71428571428571;3,57142857142857;1,42857142857143;1,42857142857143;0,142857142857143;3;105,285714285714
"chr1_163909798_ID=RF00214.13";2346,57142857143;2549,57142857143;1567,28571428571;1034,42857142857;606,428571428571;540,142857142857;2698,14285714286
"chr1_164163042_ID=RF02271.9";1,71428571428571;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_164370423_CD_32";1,71428571428571;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_164370610_ID=RF00494.1";1,71428571428571;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_164501870_number=25";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_165006848_ID=mir-759_1";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_165191206_ID=mir-2127_1";26,4285714285714;8,71428571428571;17,1428571428571;7,42857142857143;11,7142857142857;21,7142857142857;0
"chr1_165461141_ID=RF00001.3";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_166948691_ID=RF00026.4";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_167061753_HACA_31";313,571428571429;251;479,428571428571;345,857142857143;672,571428571429;631,428571428571;331,142857142857
"chr1_167062668_HACA_31";1,57142857142857;86,2857142857143;75;64;60,5714285714286;74,8571428571429;69,4285714285714
"chr1_168694545_ID=mir-16_2";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_168694689_ID=mir-15_2";1,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_168710556_ID=RF02109.1";9,71428571428571;0,142857142857143;0,142857142857143;2,57142857142857;0,142857142857143;0;0,285714285714286
"chr1_172420889_ID=RF02271.10";1,42857142857143;2;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_174347981_number=26";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_174348262_number=27";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_174458049_ID=mir-1646_1";1,42857142857143;3,57142857142857;2,71428571428571;2,57142857142857;1,57142857142857;3,85714285714286;6,42857142857143
"chr1_175178559_ID=mir-6656_1";1,42857142857143;6,28571428571429;1,42857142857143;5,85714285714286;15,4285714285714;20;2,57142857142857
"chr1_175574191_HACA_27";48,7142857142857;29,4285714285714;50;67;64,5714285714286;64;56,5714285714286
"chr1_175574699_CD_136";58,2857142857143;37,1428571428571;35,4285714285714;55,7142857142857;64;49,2857142857143;71,4285714285714
"chr1_176318214_ID=mir-719_1";578,285714285714;485,714285714286;469,714285714286;439,857142857143;293;270,285714285714;540,142857142857
"chr1_176734445_ID=RF00026.5";1,42857142857143;8,57142857142857;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_178435317_ID=mir-6641_1";16,1428571428571;5,14285714285714;14,4285714285714;11,7142857142857;13,4285714285714;11,1428571428571;19,8571428571429
"chr1_180222477_ID=mir-1709_1";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_180455125_ID=mir-2985_2";1,42857142857143;0,142857142857143;0,142857142857143;1,42857142857143;5,57142857142857;2,85714285714286;0,285714285714286
"chr1_182494334_number=30";1,42857142857143;2;2,71428571428571;0,142857142857143;0,142857142857143;2,85714285714286;0,714285714285714
"chr1_182915480_ID=RF00214.14";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;22
"chr1_182946405_ID=RF01417.9";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0,285714285714286
"chr1_183012799_ID=RF00026.6";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_184262390_ID=mir-6570_1";1,42857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0,142857142857143;0;0
"chr1_184404391_ID=RF02094.7";181;121,428571428571;131,857142857143;142,857142857143;201,142857142857;178,285714285714;48,7142857142857
"chr1_185064816_CD_205";1,42857142857143;6,28571428571429;0;2,57142857142857;1,57142857142857;2,71428571428571;5
"chr1_185065920_HACA_40";82,5714285714286;134,142857142857;121,428571428571;157,428571428571;134,142857142857;105,285714285714;144,714285714286
"chr1_185066643_HACA_1";85,8571428571429;12,4285714285714;53,1428571428571;40,5714285714286;79,8571428571429;51,2857142857143;63,5714285714286
"chr1_185067474_CD_206";54,5714285714286;64;68,1428571428571;30;50,7142857142857;51,1428571428571;78,5714285714286
"chr1_185068425_ID=RF00425.1";68,1428571428571;53,5714285714286;81,5714285714286;137,857142857143;119,571428571429;84,5714285714286;72,7142857142857
"chr1_185069282_ID=mir-2404_1";94,2857142857143;90,7142857142857;89,4285714285714;98,4285714285714;113,714285714286;115,142857142857;68,1428571428571
"chr1_185069826_HACA_32";62,1428571428571;29;24,4285714285714;50,7142857142857;22,4285714285714;32,2857142857143;36,8571428571429
"chr1_185070299_HACA_25";60,1428571428571;34,7142857142857;70,1428571428571;75;84,5714285714286;82,5714285714286;86,8571428571429
"chr1_185081503_CD_32";7;5,14285714285714;1,42857142857143;5,85714285714286;1,57142857142857;5,42857142857143;4,14285714285714
"chr1_185081679_ID=RF00494.2";41,7142857142857;58,8571428571429;98,4285714285714;83;87;68,1428571428571;59,8571428571429
"chr1_187518611_ID=mir-1657_1";1,42857142857143;0,142857142857143;0;2,57142857142857;1,57142857142857;0;0,285714285714286
"chr1_187695739_ID=RF00004.1";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr1_189303426_ID=mir-1664_1";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr1_189910026_ID=RF02271.11";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr1_192908716_ID=RF02271.12";1,42857142857143;12,4285714285714;12,4285714285714;13,4285714285714;15,2857142857143;9,28571428571429;12,4285714285714
"chr1_193048572_number=28";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr1_193048830_number=29";1,42857142857143;0,142857142857143;0;1,42857142857143;0,142857142857143;0;0,285714285714286
"chr1_193524356_ID=mir-1600_1";154,571428571429;98,4285714285714;181;181;240,142857142857;234,571428571429;60,5714285714286
"chr1_193584507_ID=RF01417.10";1,42857142857143;0,142857142857143;1,42857142857143;0,142857142857143;0,142857142857143;1,14285714285714;13,2857142857143
"chr1_193635166_CD_158";85;58,2857142857143;50;58,8571428571429;19,1428571428571;26,8571428571429;101,857142857143
"chr1_193635854_CD_158";81;115,142857142857;61,5714285714286;50;50;50,7142857142857;104,142857142857
"chr1_194299243_CD_143";1,42857142857143;14;1,42857142857143;10;1,57142857142857;4,71428571428571;7,85714285714286
"chr1_194299919_CD_143";1,42857142857143;3,57142857142857;0;2,57142857142857;0,142857142857143;2,71428571428571;5
"chr1_194301309_CD_143";1,42857142857143;17,2857142857143;4,42857142857143;7,42857142857143;7,57142857142857;5,42857142857143;13,4285714285714
"chr1_194414383_ID=mir-1708_1";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr10_139623_number=8";1,42857142857143;0,142857142857143;0;0,142857142857143;0,142857142857143;0;0
"chr10_268875_number=7";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_338051_number=1";1,42857142857143;3,42857142857143;2,71428571428571;5,85714285714286;1,57142857142857;1,14285714285714;3,57142857142857
"chr10_338322_number=6";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_360172_ID=mir-1670_1";1,42857142857143;1,85714285714286;0;0;0,142857142857143;0;1,42857142857143
"chr10_379799_number=2";12;0,142857142857143;0;2,57142857142857;0,142857142857143;2,71428571428571;5,57142857142857
"chr10_380328_number=5";1,42857142857143;10,1428571428571;2,71428571428571;5,71428571428571;1,57142857142857;4,71428571428571;0,285714285714286
"chr10_621966_ID=RF01957.1";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_641153_ID=RF00381.1";469,714285714286;439,857142857143;345,857142857143;578,285714285714;1346,71428571429;824,857142857143;302,714285714286
"chr10_699613_ID=mir-6692_1";1,42857142857143;1,85714285714286;1,42857142857143;4,14285714285714;0,142857142857143;0;0
"chr10_835834_HACA_78";32,7142857142857;58,1428571428571;64,8571428571429;46,5714285714286;26,5714285714286;38,8571428571429;68
"chr10_869890_ID=mir-1688_1";1,42857142857143;0,142857142857143;0;0;1,42857142857143;0;1,42857142857143
"chr10_1076742_ID=mir-6660_1";11,4285714285714;53,1428571428571;22,5714285714286;28,5714285714286;25,1428571428571;29,4285714285714;29
"chr10_1515862_ID=mir-1623_1";5,85714285714286;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_1882077_ID=mir-6625_1";164,714285714286;240,142857142857;211,428571428571;260,571428571429;254,857142857143;264,714285714286;313,571428571429
"chr10_1900845_ID=mir-2128_1";93;85,8571428571429;99,5714285714286;71,7142857142857;69,2857142857143;77,5714285714286;135,857142857143
"chr10_2016309_ID=mir-6703_1";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_2048859_ID=mir-1794_1";1,42857142857143;5;4,42857142857143;2,57142857142857;5,57142857142857;9,28571428571429;3,57142857142857
"chr10_2190021_ID=mir-6575_1";1,42857142857143;12,2857142857143;4,42857142857143;4,14285714285714;5,57142857142857;4,57142857142857;15,7142857142857
"chr10_3767389_ID=mir-190_2";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_4435000_ID=RF02271.1";8;0,142857142857143;0;1,42857142857143;4,14285714285714;1,14285714285714;1,42857142857143
"chr10_5189799_ID=mir-1574_1";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_5190082_ID=mir-204_1";1,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_9412311_ID=mir-1744_1";11,2857142857143;6,28571428571429;22,4285714285714;15,2857142857143;37,7142857142857;62,5714285714286;5,85714285714286
"chr10_9563031_ID=RF02271.2";10;27,1428571428571;21,1428571428571;16,7142857142857;7,42857142857143;10,8571428571429;23,8571428571429
"chr10_10170157_ID=mir-147_1";1,42857142857143;0,142857142857143;1,42857142857143;4,14285714285714;9,28571428571429;5,42857142857143;5,28571428571429
"chr10_10272568_ID=mir-6596_1";1,42857142857143;1,85714285714286;1,42857142857143;2,57142857142857;0,142857142857143;0;0,285714285714286
"chr10_10562408_ID=mir-3540_1";55,7142857142857;47;16,8571428571429;20;21,1428571428571;17,1428571428571;31
"chr10_12426764_ID=mir-9_1";1,28571428571429;0,142857142857143;0;2,57142857142857;1,42857142857143;1,14285714285714;0,714285714285714
"chr10_12627132_ID=mir-1720_1";11,7142857142857;3,42857142857143;0;2,57142857142857;4,14285714285714;1,85714285714286;0,285714285714286
"chr10_12627271_ID=mir-3529_1";1,28571428571429;5;1,42857142857143;1,42857142857143;1,42857142857143;0;2,85714285714286
"chr10_14127514_ID=mir-1611_1";5,85714285714286;4,85714285714286;0;1,42857142857143;0,142857142857143;0;0,714285714285714
"chr10_14688942_ID=RF02094.1";1,28571428571429;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_14690235_ID=RF02094.2";1,28571428571429;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_14755702_ID=RF02271.3";1,28571428571429;0,142857142857143;4,42857142857143;1,42857142857143;0,142857142857143;0;0
"chr10_15365468_ID=mir-1680_1";1,28571428571429;4,85714285714286;8;7,42857142857143;9,14285714285714;1,14285714285714;0
"chr10_15374883_ID=RF02271.4";1,28571428571429;0,142857142857143;1,42857142857143;0;0,142857142857143;0;0
"chr10_16080572_ID=mir-1813_1";1,28571428571429;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_16575378_ID=mir-1737_1";1,28571428571429;3,42857142857143;4,42857142857143;4,14285714285714;5,57142857142857;15,7142857142857;1,42857142857143
"chr10_17345594_ID=mir-1722_1";1,28571428571429;26,8571428571429;14,4285714285714;1,42857142857143;0,142857142857143;1,14285714285714;8,42857142857143
"chr10_17645814_number=4";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0,285714285714286
"chr10_17956562_HACA_94";19,5714285714286;36,8571428571429;28,7142857142857;46,4285714285714;63,8571428571429;70,1428571428571;50,7142857142857
"chr10_18001657_CD_145";10;17,1428571428571;12,2857142857143;13,4285714285714;7,42857142857143;6,28571428571429;11,5714285714286
"chr10_18001969_CD_145";88,1428571428571;15,7142857142857;35,4285714285714;11,7142857142857;18;18,4285714285714;35,1428571428571
"chr10_18003131_CD_144";101,857142857143;52,5714285714286;28,7142857142857;42;40,4285714285714;25,4285714285714;98,4285714285714
"chr10_18003654_CD_145";1,14285714285714;1,85714285714286;8;1,42857142857143;2,57142857142857;0;9,14285714285714
"chr10_18004519_CD_144";16,5714285714286;25,4285714285714;14,1428571428571;7,14285714285714;13,4285714285714;15,7142857142857;31,1428571428571
"chr10_18561845_ID=mir-1642_1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr10_18644669_ID=mir-6550_1";1,14285714285714;3,42857142857143;6,14285714285714;1,42857142857143;10,5714285714286;6,28571428571429;9,14285714285714
"chr10_19165060_number=3";1,14285714285714;1,85714285714286;1,42857142857143;0;5,42857142857143;0;0,285714285714286
"chr10_19462850_ID=mir-184_1";1,14285714285714;1,85714285714286;0;0;0,142857142857143;0;0
"chr10_19910436_ID=RF00093.3";10;12,1428571428571;8;13,4285714285714;7,42857142857143;6,14285714285714;10,8571428571429
"chr11_567609_ID=mir-6709_1";16,4285714285714;22;1,42857142857143;5,71428571428571;11,7142857142857;29,4285714285714;5,57142857142857
"chr11_584928_ID=RF01417.1";29,4285714285714;16,8571428571429;60,5714285714286;22;40,1428571428571;76;45,2857142857143
"chr11_783679_number=1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;1,14285714285714;0,285714285714286
"chr11_1036883_number=2";8;0,142857142857143;0;0;0,142857142857143;1,14285714285714;0,714285714285714
"chr11_1261870_ID=mir-1616_1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_1398747_number=9";1,14285714285714;45,2857142857143;40,5714285714286;26,4285714285714;37,4285714285714;37,8571428571429;22,8571428571429
"chr11_1419310_HACA_85";1,14285714285714;0,142857142857143;0;0;0,142857142857143;2,71428571428571;0,714285714285714
"chr11_1424514_HACA_46";1,14285714285714;6,28571428571429;10;0;13,4285714285714;2,71428571428571;9,85714285714286
"chr11_1432730_ID=RF00407.1";12,8571428571429;12,1428571428571;4,28571428571429;1,42857142857143;4,14285714285714;2,71428571428571;7,57142857142857
"chr11_1644245_number=8";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_1653157_number=3";1,14285714285714;0,142857142857143;0;0;0,142857142857143;1,14285714285714;0
"chr11_1709944_number=7";1,14285714285714;0,142857142857143;1,42857142857143;0;0,142857142857143;1,14285714285714;0,285714285714286
"chr11_1710368_number=6";1,14285714285714;0,142857142857143;0;0;2,57142857142857;1,85714285714286;2
"chr11_1737265_CD_97";5,85714285714286;3,42857142857143;1,42857142857143;1,42857142857143;0,142857142857143;4,57142857142857;0,714285714285714
"chr11_1740331_CD_97";1,14285714285714;4,85714285714286;0;1,42857142857143;0,142857142857143;0;1,42857142857143
"chr11_1933494_ID=mir-1643_1";1,14285714285714;3,42857142857143;0;1,42857142857143;9,14285714285714;2,71428571428571;4,14285714285714
"chr11_2036243_ID=mir-138_2";25,4285714285714;3,42857142857143;4,14285714285714;2,57142857142857;1,42857142857143;2,71428571428571;3,57142857142857
"chr11_4657953_ID=RF00026.1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_8363025_ID=mir-1789_1";6,42857142857143;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_8443431_ID=mir-1791_1";1,14285714285714;0,142857142857143;1,42857142857143;1,42857142857143;0,142857142857143;0;0
"chr11_9528828_number=4";1,14285714285714;0,142857142857143;6,14285714285714;1,42857142857143;0,142857142857143;0;1,28571428571429
"chr11_10563109_ID=mir-6589_1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_10799331_ID=mir-1634_1";1,14285714285714;6,14285714285714;2,71428571428571;11,7142857142857;19,1428571428571;10,8571428571429;10
"chr11_12276171_ID=RF02271.1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_12638991_ID=RF02271.2";1,14285714285714;0,142857142857143;1,42857142857143;0;0,142857142857143;0;0
"chr11_12754009_ID=mir-6595_1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_17257598_number=5";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_17862696_ID=mir-1571_1";1,14285714285714;0,142857142857143;4,14285714285714;13,4285714285714;10,4285714285714;5,28571428571429;3,57142857142857
"chr11_18095261_ID=mir-1560_1";1,14285714285714;0,142857142857143;2,71428571428571;2,57142857142857;0,142857142857143;2,71428571428571;1,28571428571429
"chr11_18147602_ID=mir-1785_1";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_18154150_ID=mir-1785_2";1,14285714285714;0,142857142857143;0;0;0,142857142857143;0;0
"chr11_18179784_CD_43";40,1428571428571;63,5714285714286;79,1428571428571;63,8571428571429;21,1428571428571;72,5714285714286;70,1428571428571
"chr11_18210719_ID=mir-6667_1";170,285714285714;75,4285714285714;104,142857142857;111,857142857143;79,1428571428571;118,285714285714;58,1428571428571
"chr11_18462713_ID=RF01417.2";1,14285714285714;8,42857142857143;14;1,42857142857143;5,42857142857143;2,57142857142857;0
"chr11_18514132_ID=mir-140_1";1,14285714285714;0,142857142857143;1,42857142857143;0;0,142857142857143;0;0
"chr11_18933029_ID=mir-1699_1";1,14285714285714;0,142857142857143;0;1,42857142857143;0,142857142857143;0;0
"chr11_19224874_CD_69";16,4285714285714;15,7142857142857;19,1428571428571;15;20,8571428571429;16,8571428571429;18,4285714285714
"chr12_731193_CD_36";1,14285714285714;15,7142857142857;7,85714285714286;1,42857142857143;0,142857142857143;2,57142857142857;14,8571428571429
"chr12_733523_CD_36";1,14285714285714;3,42857142857143;5,85714285714286;10;1,42857142857143;4,42857142857143;11,5714285714286
"chr12_733993_ID=mir-1563_1";1,14285714285714;10;1,42857142857143;1,42857142857143;0,142857142857143;1,85714285714286;5,28571428571429
"chr12_734623_CD_36";1,14285714285714;4,71428571428571;16,7142857142857;2,57142857142857;2,57142857142857;1,85714285714286;8
"chr12_809960_CD_31";345,857142857143;279,857142857143;178,285714285714;164,714285714286;222,571428571429;181;0
"chr12_835709_ID=mir-1719_1";1,14285714285714;3,28571428571429;1,42857142857143;2,57142857142857;0,142857142857143;2,57142857142857;4,85714285714286
"chr12_1480565_ID=RF00026.1";1,14285714285714;0,142857142857143;0;0;0;0;0
"chr12_2192895_ID=RF02271.1";1,14285714285714;12;2,71428571428571;5,71428571428571;41,2857142857143;56,5714285714286;0,714285714285714
"chr12_2560849_ID=mir-1678_1";1;0,142857142857143;0;0;0;0;0,714285714285714
"chr12_2982073_ID=let-7_2";0,714285714285714;0,142857142857143;0;0;0;0;0
"chr12_3003741_ID=mir-135_2";9,57142857142857;3,28571428571429;12,1428571428571;5,71428571428571;2,57142857142857;1,71428571428571;0,714285714285714
"chr12_3505491_HACA_82";0,714285714285714;8,42857142857143;2,71428571428571;2,57142857142857;1,42857142857143;2,57142857142857;5,28571428571429
"chr12_6076936_ID=let-7_9";119,571428571429;146,857142857143;173,428571428571;201,142857142857;199;161,571428571429;126,285714285714
"chr12_6077973_ID=let-7_6";115,142857142857;83;24,4285714285714;26,4285714285714;26,4285714285714;8;54,2857142857143
"chr12_6078390_ID=let-7_4";0,714285714285714;0,142857142857143;0;0;0;2,57142857142857;1,28571428571429
"chr12_8747037_ID=mir-1787_1";134,142857142857;226,142857142857;87;87;105,285714285714;79,8571428571429;142,857142857143
"chr12_8795545_ID=mir-1783_1";0,714285714285714;8,14285714285714;2,71428571428571;7,14285714285714;7,42857142857143;6,14285714285714;1,42857142857143
"chr12_9401983_ID=mir-1572_1";0,714285714285714;0,142857142857143;0;0;1,42857142857143;0;0
"chr12_10031239_number=1";0,714285714285714;0,142857142857143;0;0;0;0;3,42857142857143
"chr12_10637850_ID=mir-1731_1";0,714285714285714;0,142857142857143;0;0;0;1,14285714285714;0
"chr12_11072268_ID=mir-6684_1";0,714285714285714;0,142857142857143;0;0;0;0;0
"chr12_12834954_ID=mir-1550_1";0,714285714285714;0,142857142857143;1,42857142857143;0;0;0;0
"chr12_16392265_ID=mir-1711_1";0,714285714285714;0,142857142857143;4,14285714285714;1,42857142857143;0;1,71428571428571;0,285714285714286
"chr12_18487815_ID=RF01958.1";0,714285714285714;0,142857142857143;1,42857142857143;0;0;1,14285714285714;0
"chr12_19462147_HACA_7";131,857142857143;184,285714285714;126,285714285714;127,857142857143;75;68;216,142857142857
"chr13_380747_ID=RF00006.1";0,714285714285714;0,142857142857143;0;0;0;1,14285714285714;1,42857142857143
"chr13_985797_ID=RF00100.1";0,714285714285714;0,142857142857143;0;0;0;0;0
"chr13_1448162_ID=mir-1702_1";0,714285714285714;0;0;0;0;0;1,42857142857143
"chr13_2146293_CD_182";0,714285714285714;10;21,1428571428571;10;5,42857142857143;2,57142857142857;14,4285714285714
"chr13_3934523_ID=mir-218_2";0,714285714285714;0;0;0;0;0;0
"chr13_4060403_ID=mir-103_1";0,714285714285714;0;0;0;0;0;0
"chr13_4070987_number=1";0,714285714285714;1,71428571428571;2,57142857142857;1,42857142857143;11,7142857142857;8;4,14285714285714
"chr13_4071149_ID=mir-6569_1";0,714285714285714;0;0;1,42857142857143;2,57142857142857;1,71428571428571;0,714285714285714
"chr13_6539557_ID=RF01803.1";0,714285714285714;10;1,42857142857143;11,7142857142857;37,1428571428571;54,5714285714286;7,14285714285714
"chr13_6638704_ID=RF01803.2";26,8571428571429;0;1,42857142857143;1,42857142857143;0;5,28571428571429;2,85714285714286
"chr13_7137990_ID=mir-146_1";0,714285714285714;0;0;0;4,14285714285714;0;0
"chr13_7575904_ID=mir-458_1";0,714285714285714;0;0;0;0;0;0,285714285714286
"chr13_7833532_ID=mir-145_1";0,714285714285714;4,71428571428571;20,8571428571429;29,8571428571429;24,4285714285714;60,5714285714286;3,42857142857143
"chr13_7834130_ID=mir-143_1";0,714285714285714;0;0;0;0;1,14285714285714;0
"chr13_8253534_ID=mir-6652_1";69,2857142857143;71,7142857142857;40,4285714285714;53,5714285714286;127,857142857143;201,142857142857;0
"chr13_8384599_ID=mir-3523_1";48,4285714285714;66,5714285714286;70,5714285714286;77,5714285714286;71,4285714285714;85;42,8571428571429
"chr13_11461782_ID=mir-1778_1";38,8571428571429;76,5714285714286;107,714285714286;76,5714285714286;91,7142857142857;89;35,8571428571429
"chr13_16166965_ID=mir-1609_1";0,714285714285714;0;0;0;1,42857142857143;1,71428571428571;2,42857142857143
"chr13_16922252_ID=mir-6588_1";0,714285714285714;0;0;0;0;0;0
"chr13_17396211_ID=mir-1576_1";13,4285714285714;0;2,57142857142857;1,42857142857143;1,42857142857143;1,14285714285714;1,42857142857143
"chr14_757680_ID=mir-6686_1";0,714285714285714;3,28571428571429;1,42857142857143;0;0;1,71428571428571;1,28571428571429
"chr14_758505_number=1";0,714285714285714;1,71428571428571;5,85714285714286;4,14285714285714;15;31;0,714285714285714
"chr14_762081_ID=mir-193_1";0,714285714285714;0;0;0;1,42857142857143;0;0
"chr14_766897_ID=mir-365_1";0,714285714285714;0;2,57142857142857;0;1,42857142857143;10,7142857142857;0
"chr14_1318634_CD_33";0,714285714285714;0;4,14285714285714;1,42857142857143;1,42857142857143;1,71428571428571;0,714285714285714
"chr14_1860073_ID=RF02094.1";0,714285714285714;0;0;0;0;0;0
"chr14_3316668_ID=mir-1781_1";0,714285714285714;0;1,42857142857143;0;4,14285714285714;0;2,42857142857143
"chr14_3998884_ID=mir-2129_1";29;65,4285714285714;54,5714285714286;51,4285714285714;89;79,1428571428571;24,7142857142857
"chr14_4170287_ID=mir-3533_1";21501,2857142857;21501,2857142857;21501,2857142857;21501,2857142857;21501,2857142857;21501,2857142857;37080,8571428571
"chr14_4903454_ID=mir-33_1";0,714285714285714;0;0;0;0;0;0
"chr14_4912472_ID=mir-1682_1";0,714285714285714;6,14285714285714;5,85714285714286;16,5714285714286;24,4285714285714;5,28571428571429;1,28571428571429
"chr14_5206161_ID=mir-1551_1";0,714285714285714;5,85714285714286;0;2,57142857142857;4,14285714285714;1;1,14285714285714
"chr14_5786820_ID=mir-1554_1";0,714285714285714;0;0;0;0;0;0
"chr14_6133408_HACA_71";11,2857142857143;19,8571428571429;28,5714285714286;16,4285714285714;10,1428571428571;14,4285714285714;26,5714285714286
"chr14_6135956_HACA_64";26,5714285714286;32;28,4285714285714;20;18;11,7142857142857;64,8571428571429
"chr14_6408177_CD_179";36,5714285714286;113,714285714286;94,2857142857143;89,4285714285714;76;63,8571428571429;137,857142857143
"chr14_6697962_ID=mir-1615_1";0,714285714285714;0;0;0;1,42857142857143;2,57142857142857;3,42857142857143
"chr14_6960345_ID=RF00004.1";19;4,71428571428571;5,85714285714286;2,57142857142857;4,14285714285714;3,71428571428571;2,42857142857143
"chr14_7523430_ID=mir-6506_1";107,714285714286;170,285714285714;124,428571428571;116,142857142857;158,571428571429;98;119,571428571429
"chr14_7716086_ID=mir-1786_1";20,7142857142857;1,71428571428571;5,85714285714286;2,57142857142857;5,28571428571429;0,714285714285714;2,42857142857143
"chr14_8124516_ID=mir-1644_1";6,28571428571429;0;0;1,42857142857143;0;1,57142857142857;0,285714285714286
"chr14_8635471_number=4";0,714285714285714;0;0;0;0;0,714285714285714;0
"chr14_8664784_number=2";0,714285714285714;1,71428571428571;0;0;2,57142857142857;0;0
"chr14_12262850_ID=mir-1763_1";0,714285714285714;14;2,57142857142857;5,57142857142857;1,42857142857143;0;5,57142857142857
